94,5,1986,26,1,3,74,73,2501,12.5,24.9,0.503,0.3,1.1,0.286,12.2,23.9,0.513,6,8.5,0.705,3.3,5,8.4,6.4,1.2,0.3,4.7,4.3,31.4
94,6,1987,27,1,3,80,80,2663,14.1,28.5,0.495,1,2.7,0.353,13.2,25.8,0.51,7.7,10,0.77,3.2,4.4,7.7,4.6,1.5,0.5,3.9,4.4,36.9
94,7,1988,28,1,3,77,77,2610,14.1,29.8,0.475,1,3.3,0.302,13.2,26.5,0.496,7.4,9.6,0.77,3.5,4.8,8.2,5.3,1.3,1.1,3.8,4.2,36.6
94,8,1989,29,1,3,36,32,1068,10,20.8,0.483,1,3.5,0.293,9,17.2,0.522,5.2,7,0.738,2.6,4.5,7.1,4.2,0.8,0.3,3.2,4.8,26.3
94,8,1989,29,1,3,44,44,1529,12.2,27.2,0.45,0.9,3.2,0.293,11.3,23.9,0.471,5.8,8,0.73,2.9,4.7,7.7,6.2,0.9,0.9,4.6,4.2,31.2
94,8,1989,29,1,3,80,76,2597,11.3,24.5,0.461,1,3.4,0.293,10.3,21.2,0.488,5.6,7.6,0.733,2.8,4.6,7.5,5.4,0.9,0.7,4,4.4,29.2
94,9,1990,30,1,3,78,40,2005,11.1,22.8,0.488,0.8,2.4,0.333,10.3,20.4,0.506,4.9,6.4,0.756,3,4.8,7.7,3.7,0.9,0.5,3.1,5.1,27.9
94,10,1991,31,1,3,78,13,2006,10.9,23.7,0.462,0.6,2,0.308,10.3,21.6,0.477,6.2,8.3,0.757,3.5,6.2,9.7,3.6,1.2,0.5,3.3,5.4,28.7
94,11,1992,32,1,3,75,12,1582,11.2,26.1,0.431,0.5,2.4,0.211,10.7,23.7,0.453,5.2,7.6,0.687,2.2,5.6,7.8,4.2,1.7,0.4,3.5,5.7,28.2
94,12,1993,33,1,3,51,15,1056,9.1,20.6,0.443,1.5,4,0.361,7.7,16.5,0.463,4.8,6.3,0.767,2.1,5.3,7.4,5.1,0.8,0.3,3.3,4.9,24.5
94,13,1994,34,1,3,39,0,859,9.1,19.5,0.468,2.1,5.2,0.398,7.1,14.3,0.494,2.8,4,0.694,1.6,4.9,6.5,5.8,1.2,0.4,3.9,5.5,23.2
107,1,2009,22,1,3,59,0,716,7.4,17.7,0.416,1.2,3.3,0.348,6.2,14.4,0.432,4.2,6,0.699,3.2,5.1,8.3,3,1.1,2.1,3.8,7.7,20.1
125,1,2011,20,1,3,81,14,1452,5.7,14.5,0.394,1.6,5.1,0.315,4.1,9.4,0.437,3.3,4.2,0.773,2.7,6.8,9.5,2.1,2.1,0.9,3.7,4.3,16.3
125,2,2012,21,1,3,66,21,1477,5.5,13.4,0.411,0.5,1.7,0.277,5,11.7,0.431,3.2,4.2,0.754,3.5,7.8,11.3,2.4,2.2,1.3,3.3,5,14.7
125,3,2013,22,1,3,76,71,2066,5.9,12.4,0.475,0.1,0.5,0.211,5.8,11.9,0.486,2.7,3.6,0.737,3.6,11.7,15.4,2.7,2.4,1.3,3,4,14.6
125,4,2014,23,1,3,80,65,2045,6,12.6,0.474,0.3,1.2,0.271,5.6,11.4,0.496,2.3,3.5,0.664,3.3,9.3,12.6,2.9,2.1,1,2.2,3.7,14.6
125,5,2015,24,1,3,10,0,155,6.6,13.2,0.5,1.3,5.3,0.25,5.3,7.9,0.667,1,2,0.5,3,9.6,12.6,2,2.6,2.6,2,6,15.5
129,1,2006,23,1,3,36,7,564,6.8,16.5,0.414,2.2,5.3,0.414,4.6,11.2,0.415,3,3.7,0.805,2.1,4.3,6.4,2.9,1,0.4,2.9,4.4,18.9
129,3,2012,29,1,3,17,12,461,6.4,16.6,0.387,2.8,7.1,0.393,3.6,9.4,0.383,3.4,4,0.853,0.9,3,4,3,0.6,0.3,2.9,4.1,19
129,4,2013,30,1,3,65,2,1495,8.4,21.9,0.383,3.4,10.1,0.333,5,11.8,0.426,4.5,5.2,0.857,1.2,4,5.3,3.7,1.7,0.2,2.8,4.7,24.6
129,5,2014,31,1,3,78,26,1773,5.7,14.4,0.4,2.5,7.3,0.339,3.3,7,0.464,2.7,3.5,0.78,1.2,4,5.2,2.4,1.4,0.3,1.8,4.4,16.7
133,1,1983,22,1,3,52,2,1154,7.1,13.8,0.51,0,0.1,0,7.1,13.7,0.514,3.8,6.7,0.576,4.5,6.5,10.9,2.6,2.4,0.8,2.9,5.7,17.9
133,1,1983,22,1,3,65,2,1202,7.1,14.1,0.501,0,0.1,0,7.1,14,0.507,3.7,6.5,0.571,4.4,6.5,11,2.5,2.3,0.8,2.9,5.7,17.9
133,2,1984,23,1,3,48,0,311,8.1,19.1,0.423,0,0.4,0,8.1,18.7,0.433,1.8,4.3,0.414,5.6,3.7,9.3,3.2,2.2,1.3,2.9,4.1,17.9
133,3,1985,24,1,3,44,0,457,6.1,14.9,0.409,0,0.2,0,6.1,14.7,0.415,2.7,4.5,0.6,2.9,5.3,8.2,2.1,2.9,0.9,3.2,7,14.9
134,1,1998,23,1,3,66,13,1839,6.9,17,0.408,0.5,2.4,0.202,6.4,14.6,0.442,8,9.1,0.873,1.6,3.8,5.4,6.6,2.5,0.4,3.7,4,22.4
134,10,2007,32,1,3,50,32,1190,5.5,12.9,0.429,2.4,6.7,0.355,3.2,6.2,0.507,4.1,4.6,0.877,1.3,3.7,5,5.8,2.3,0.3,2.5,5,17.5
138,1,2011,21,1,3,26,2,286,5.6,14.7,0.383,3.3,8.4,0.391,2.4,6.4,0.371,2.5,3.3,0.778,0.4,3.8,4.2,3.3,0.5,1.1,2.4,4.4,17.1
142,9,1998,30,1,3,58,44,1701,11.1,24.4,0.455,2.5,6.9,0.36,8.6,17.5,0.493,4.1,6.4,0.638,3.2,6.4,9.6,3.9,2.3,0.7,2.8,3.2,28.8
142,10,1999,31,1,3,47,39,1581,8.6,21.9,0.395,3.3,9.5,0.347,5.4,12.4,0.433,3.4,5.5,0.611,1.7,7.7,9.5,3.1,2.2,0.5,2.8,2.5,24
144,1,1985,26,1,3,36,7,520,7.6,17.7,0.431,0.1,0.2,0.5,7.5,17.5,0.43,3.7,4.5,0.82,3.5,4.4,8,3.1,0.8,0.6,3.1,3.6,19
